City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
1053,Longyearbyen,SJ,2022-07-07 15:53:55,78.2186,15.6401,48.04,53,20,16.11,few clouds
1054,Arroio Grande,BR,2022-07-07 15:52:19,-32.2375,-53.0869,61.86,79,100,7.0,overcast clouds
1055,Carnarvon,AU,2022-07-07 15:49:17,-24.8667,113.6333,67.24,26,0,6.69,clear sky
1056,Ilo,PE,2022-07-07 15:52:19,-17.6394,-71.3375,63.46,68,75,6.91,broken clouds
1057,Natal,BR,2022-07-07 15:47:36,-5.795,-35.2094,81.25,89,75,6.91,broken clouds
1058,Rundu,NA,2022-07-07 15:52:20,-17.9333,19.7667,72.55,23,0,5.75,clear sky
1059,Grand-Santi,GF,2022-07-07 15:52:20,4.25,-54.3833,88.43,50,24,4.56,few clouds
1060,Bengkulu,ID,2022-07-07 15:49:29,-3.8004,102.2655,77.22,90,14,3.38,few clouds
1061,Lahuachaca,BO,2022-07-07 15:52:20,-17.3667,-67.6667,52.02,30,20,6.33,few clouds
1062,Kintampo,GH,2022-07-07 15:52:21,8.0563,-1.7306,83.93,62,87,3.94,overcast clouds
1063,Bouake,CI,2022-07-07 15:52:21,7.6895,-5.0218,82.0,70,99,3.78,light rain
1064,Mocuba,MZ,2022-07-07 15:52:21,-16.8392,36.9856,68.09,80,88,5.14,overcast clouds
1065,Tromso,NO,2022-07-07 15:50:51,69.6496,18.957,53.62,76,75,12.66,light intensity shower rain
1066,Pozo Colorado,PY,2022-07-07 15:52:22,-23.4923,-58.7972,89.91,26,15,11.88,few clouds
1067,Igarka,RU,2022-07-07 15:52:22,67.4667,86.5833,56.93,60,97,6.11,overcast clouds
1068,Belyy Yar,RU,2022-07-07 15:52:23,53.6039,91.3903,62.49,88,40,6.71,scattered clouds
1069,Puerto Colombia,CO,2022-07-07 15:52:23,10.9878,-74.9547,86.09,68,47,4.16,scattered clouds
1070,Rawson,AR,2022-07-07 15:52:23,-43.3002,-65.1023,45.48,41,2,17.85,clear sky
1071,Black River,JM,2022-07-07 15:52:24,18.0264,-77.8487,87.33,56,2,7.92,clear sky
1072,Colquiri,BO,2022-07-07 15:52:24,-17.4167,-67.1333,46.99,27,21,1.3,few clouds
1073,Hamilton,US,2022-07-07 15:57:35,39.1834,-84.5333,83.52,79,100,3.0,overcast clouds
1074,Bawku,GH,2022-07-07 15:52:25,11.0616,-0.2417,97.32,31,100,4.36,overcast clouds
1075,Tessalit,ML,2022-07-07 15:52:25,20.1986,1.0114,107.67,9,1,10.11,clear sky
1076,Vigia,BR,2022-07-07 15:52:25,-0.8583,-48.1417,82.09,80,54,8.39,broken clouds
1077,Prainha,BR,2022-07-07 15:52:26,-1.8,-53.48,86.74,58,9,6.44,clear sky
1078,Guariba,BR,2022-07-07 15:52:26,-21.36,-48.2283,81.99,25,74,6.8,broken clouds
1079,Varhaug,NO,2022-07-07 15:52:26,58.6147,5.6457,60.85,75,4,25.79,clear sky
1080,Gamboma,CG,2022-07-07 15:52:27,-1.8764,15.8644,93.2,28,67,5.26,broken clouds
1081,Montepuez,MZ,2022-07-07 15:52:27,-13.1256,38.9997,73.94,42,90,5.95,overcast clouds
1082,Saint Marys,US,2022-07-07 15:52:28,30.7305,-81.5465,93.06,63,0,10.36,clear sky
1083,Skibbereen,IE,2022-07-07 15:48:58,51.55,-9.2667,71.11,69,17,6.87,few clouds
1084,Uvinza,TZ,2022-07-07 15:52:28,-5.1036,30.3911,73.76,36,65,2.71,broken clouds
1085,Leningradskiy,RU,2022-07-07 15:52:28,69.3833,178.4167,34.14,87,94,3.83,overcast clouds
1086,Novyy Urengoy,RU,2022-07-07 15:52:29,66.0833,76.6333,66.88,62,75,9.31,broken clouds
1087,Sorland,NO,2022-07-07 15:49:11,67.667,12.6934,49.86,81,100,20.71,overcast clouds
1088,Chililabombwe,ZM,2022-07-07 15:52:29,-12.3648,27.8229,64.13,41,1,2.84,clear sky
1089,Salinopolis,BR,2022-07-07 15:52:30,-0.6136,-47.3561,82.8,73,12,13.87,few clouds
1090,Saint-Louis,SN,2022-07-07 15:52:30,16.3333,-15.0,98.24,25,4,14.36,clear sky
1091,Bauska,LV,2022-07-07 15:52:30,56.4075,24.1906,64.6,77,86,6.24,overcast clouds
1092,Puerto Cabello,VE,2022-07-07 15:52:31,10.4731,-68.0125,81.07,78,99,7.85,overcast clouds
1093,Tutoia,BR,2022-07-07 15:52:31,-2.7619,-42.2744,79.99,83,55,10.36,broken clouds
1094,Sengiley,RU,2022-07-07 15:52:31,53.9622,48.7944,82.47,70,1,2.42,clear sky
1095,Zaria,NG,2022-07-07 15:52:32,11.1113,7.7227,89.55,41,25,7.54,scattered clouds
1096,Orbetello,IT,2022-07-07 15:52:32,42.4408,11.2196,93.22,61,0,2.3,clear sky
1097,Bud,US,2022-07-07 15:58:58,39.447,-86.1758,81.93,81,83,7.47,broken clouds
1098,Visby,SE,2022-07-07 15:52:33,57.6409,18.296,63.05,94,75,8.05,light rain
1099,Foumbot,CM,2022-07-07 15:52:34,5.5079,10.6356,74.01,82,58,2.8,light rain
1100,Stromness,GB,2022-07-07 15:52:34,58.965,-3.296,57.16,88,100,14.0,overcast clouds
1101,Blieskastel,DE,2022-07-07 15:49:14,49.2372,7.2562,70.34,55,75,10.36,broken clouds
1102,Mao,ES,2022-07-07 15:48:11,39.8885,4.2658,82.96,47,0,17.27,clear sky
1103,Derzhavinsk,KZ,2022-07-07 15:52:35,51.1,66.3167,65.35,62,100,12.37,overcast clouds
1104,Karksi-Nuia,EE,2022-07-07 15:52:35,58.1033,25.5628,72.79,46,40,8.55,scattered clouds
1105,Sao Jose Da Coroa Grande,BR,2022-07-07 15:52:36,-8.8978,-35.1478,78.89,80,3,13.76,clear sky
1106,Aleksandriya,RU,2022-07-07 15:52:36,45.0947,43.2456,79.14,37,0,13.85,clear sky
1107,Norheimsund,NO,2022-07-07 15:52:37,60.3709,6.1456,62.22,63,62,7.27,broken clouds
1108,Gorgan,IR,2022-07-07 15:52:37,36.8387,54.4348,82.36,48,20,11.5,few clouds
1109,Honningsvag,NO,2022-07-07 15:52:37,70.9821,25.9704,55.15,76,20,3.44,few clouds
1110,Mana,GF,2022-07-07 15:52:38,5.6592,-53.7767,85.23,63,12,7.9,few clouds
1111,Fershampenuaz,RU,2022-07-07 15:52:38,53.5202,59.8117,60.22,90,69,7.05,broken clouds
1112,Danielskuil,ZA,2022-07-07 15:52:38,-28.1887,23.5395,53.24,26,0,6.24,clear sky
1113,Pasni,PK,2022-07-07 15:52:39,25.2631,63.471,84.25,86,72,9.55,broken clouds
1114,Ausa,ES,2022-07-07 15:52:39,41.9271,2.2497,89.51,44,26,8.99,scattered clouds
1115,Road Town,VG,2022-07-07 15:58:59,18.4167,-64.6167,86.04,70,40,9.22,scattered clouds
1116,Fauvillers,BE,2022-07-07 15:52:39,49.8512,5.664,64.58,75,70,1.01,broken clouds
1117,Camapua,BR,2022-07-07 15:52:40,-19.5314,-54.0439,86.9,22,0,10.56,clear sky
1118,Altamira,BR,2022-07-07 15:52:40,-3.2033,-52.2064,84.6,72,5,3.22,clear sky
1119,Penzance,GB,2022-07-07 15:52:40,50.1186,-5.5371,68.68,72,20,19.57,few clouds
1120,Kijini,TZ,2022-07-07 15:52:40,-5.85,39.3167,75.22,75,1,12.59,clear sky
1121,Farah,AF,2022-07-07 15:52:41,32.5,62.5,91.96,14,8,13.6,clear sky
1122,Aswan,EG,2022-07-07 15:52:41,24.0934,32.907,105.1,11,0,10.36,clear sky
1123,Manica,FR,2022-07-07 15:52:41,49.0,-1.1667,72.01,48,69,9.64,broken clouds
1124,Alta Floresta,BR,2022-07-07 15:52:42,-9.8756,-56.0861,93.02,36,0,11.5,clear sky
1125,Governador Dix-Sept Rosado,BR,2022-07-07 15:52:42,-5.4577,-37.5209,84.04,62,89,14.88,overcast clouds
1126,Pangnirtung,CA,2022-07-07 15:49:10,66.1451,-65.7125,46.4,81,75,9.22,broken clouds
1127,Abu Dhabi,AE,2022-07-07 15:50:31,24.4667,54.3667,96.91,71,0,11.5,light rain
1128,Upington,ZA,2022-07-07 15:59:00,-28.4478,21.2561,75.58,13,0,3.44,clear sky
1129,Amapa,BR,2022-07-07 15:52:43,1.0,-52.0,82.27,73,15,5.28,few clouds
1130,Santa Cruz Cabralia,BR,2022-07-07 15:52:43,-16.2781,-39.0247,77.23,78,40,8.05,scattered clouds
1131,San Borja,BO,2022-07-07 15:52:43,-14.8167,-66.85,89.92,43,20,6.89,few clouds
1132,Marsa Matruh,EG,2022-07-07 15:52:43,31.3525,27.2453,84.4,65,0,14.97,clear sky
1133,Isiolo,KE,2022-07-07 15:52:44,0.3546,37.5822,73.27,55,50,13.78,scattered clouds
1134,Thaba Nchu,ZA,2022-07-07 15:52:44,-29.2093,26.839,46.47,25,0,2.35,clear sky
1135,Hobyo,SO,2022-07-07 15:52:44,5.3505,48.5268,76.87,75,83,28.45,broken clouds
1136,Vallenar,CL,2022-07-07 15:52:45,-28.5708,-70.7581,75.92,4,10,3.27,clear sky
1137,Cascais,PT,2022-07-07 15:52:45,38.6979,-9.4215,98.42,37,0,18.41,clear sky
1138,Touros,BR,2022-07-07 15:52:15,-5.1989,-35.4608,82.53,70,52,13.71,broken clouds
1139,Talgar,KZ,2022-07-07 15:52:46,43.3027,77.2395,68.16,49,75,4.47,broken clouds
1140,Tanout,NE,2022-07-07 15:52:46,14.9709,8.8879,100.17,16,7,5.3,clear sky
1141,Sawakin,SD,2022-07-07 15:59:01,19.1059,37.3321,91.54,45,2,9.98,clear sky
1142,Limulunga,ZM,2022-07-07 15:52:46,-15.0969,23.1376,72.28,24,1,5.03,clear sky
1143,Atlantis,ZA,2022-07-07 15:52:47,-33.5667,18.4834,57.49,82,42,4.25,scattered clouds
1144,Tornio,FI,2022-07-07 15:52:47,65.8481,24.1466,55.42,94,100,7.78,overcast clouds
1145,Nauen,DE,2022-07-07 15:52:47,52.607,12.8737,70.07,78,83,11.56,broken clouds
1146,Diego De Almagro,CL,2022-07-07 15:52:47,-26.3667,-70.05,76.3,4,83,3.09,broken clouds
1147,Inyonga,TZ,2022-07-07 15:52:48,-6.7167,32.0667,70.99,28,42,2.89,scattered clouds
1148,Oudtshoorn,ZA,2022-07-07 15:52:48,-33.5907,22.2014,59.36,40,78,2.13,broken clouds
1149,Wolgast,DE,2022-07-07 15:52:48,54.05,13.7667,64.85,78,89,14.05,overcast clouds
1150,Baraboo,US,2022-07-07 15:52:49,43.4711,-89.7443,78.94,81,0,3.44,clear sky
1151,Harnosand,SE,2022-07-07 15:52:49,62.6323,17.9379,68.02,60,67,20.07,broken clouds
1152,Turayf,SA,2022-07-07 15:52:49,31.6725,38.6637,95.25,17,0,5.75,clear sky
1153,Cape Canaveral,US,2022-07-07 15:48:52,28.4058,-80.6048,91.08,69,75,8.05,broken clouds
1154,Mokhotlong,LS,2022-07-07 15:52:50,-29.2894,29.0675,45.86,32,0,0.94,clear sky
1155,Kumluca,TR,2022-07-07 15:52:50,36.3703,30.2869,86.68,47,0,4.16,clear sky
1156,Voskresenskoye,RU,2022-07-07 15:52:50,56.8381,45.4317,77.86,66,87,6.15,overcast clouds
1157,Novo Oriente,BR,2022-07-07 15:52:50,-5.5344,-40.7742,83.25,50,74,11.99,broken clouds
1158,Kilinochchi,LK,2022-07-07 15:52:51,9.3961,80.3982,81.68,76,95,9.37,overcast clouds
1159,Svetlogorsk,BY,2022-07-07 15:52:51,52.6333,29.7333,69.19,56,100,6.53,overcast clouds
1160,Ouadda,CF,2022-07-07 15:52:51,8.0777,22.4007,75.07,89,75,4.63,light rain
1161,Tapes,BR,2022-07-07 15:52:52,-30.6733,-51.3958,68.72,71,100,5.77,overcast clouds
1162,La Baule-Escoublac,FR,2022-07-07 15:52:52,47.2922,-2.364,76.66,60,100,12.66,overcast clouds
1163,Ogaminana,NG,2022-07-07 15:52:52,7.5946,6.2248,86.74,61,96,1.88,light rain
1164,Jaipur,IN,2022-07-07 15:51:59,26.9167,75.8167,88.92,74,40,3.44,haze
1165,Talnakh,RU,2022-07-07 15:59:04,69.4865,88.3972,54.21,49,37,4.25,scattered clouds
1166,Funadhoo,MV,2022-07-07 15:52:53,6.15,73.2667,82.08,81,100,13.58,overcast clouds
1167,Nador,MA,2022-07-07 15:52:53,35.174,-2.9287,86.07,78,75,9.22,broken clouds
1168,Tupa,BR,2022-07-07 15:52:53,-21.9347,-50.5136,84.2,22,1,9.28,clear sky
1169,Presidencia Roque Saenz Pena,AR,2022-07-07 15:52:53,-26.7852,-60.4388,71.19,72,100,8.3,overcast clouds
1170,Kilifi,KE,2022-07-07 15:52:54,-3.6305,39.8499,75.43,76,11,14.97,few clouds
1171,Ferme-Neuve,CA,2022-07-07 15:52:54,46.7001,-75.4493,71.06,36,4,5.7,clear sky
1172,Niquero,CU,2022-07-07 15:52:54,20.0431,-77.5828,85.26,62,6,5.44,clear sky
1173,Mungeli,IN,2022-07-07 15:47:56,22.0667,81.6833,87.64,61,98,4.5,overcast clouds
1174,Chake Chake,TZ,2022-07-07 15:52:55,-5.2459,39.7666,74.17,76,3,9.69,clear sky
1175,Camacha,PT,2022-07-07 15:59:05,33.0833,-16.3333,72.82,57,75,16.11,broken clouds
1176,Wageningen,NL,2022-07-07 15:52:55,51.9667,5.6667,68.11,66,100,14.97,overcast clouds
1177,Iskateley,RU,2022-07-07 15:52:55,67.6803,53.1512,69.66,56,100,6.73,overcast clouds
1178,Pyshchug,RU,2022-07-07 15:52:56,58.8873,45.7134,76.35,65,67,7.81,broken clouds
1179,Necochea,AR,2022-07-07 15:56:35,-38.5473,-58.7368,50.31,44,3,25.08,clear sky
1180,Seydisehir,TR,2022-07-07 15:52:56,37.4193,31.8453,81.32,29,40,7.34,scattered clouds
1181,Rehburg-Loccum,DE,2022-07-07 15:52:56,52.4667,9.2,64.02,68,75,18.41,broken clouds
1182,Mehamn,NO,2022-07-07 15:52:57,71.0357,27.8492,58.95,67,75,3.44,light rain
1183,Svencionys,LT,2022-07-07 15:52:57,55.15,26.1667,63.64,68,72,7.45,broken clouds
1184,Metu,ET,2022-07-07 15:52:57,8.3,35.5833,59.18,99,100,2.04,overcast clouds
1185,Willowmore,ZA,2022-07-07 15:52:57,-33.2926,23.4895,53.01,34,57,3.18,broken clouds
1186,Jurm,AF,2022-07-07 15:52:58,36.8648,70.8342,72.54,42,99,2.19,overcast clouds
1187,Belmonte,BR,2022-07-07 15:49:32,-15.8631,-38.8828,73.99,82,91,1.01,overcast clouds
1188,Nienburg,DE,2022-07-07 15:52:58,52.6333,9.2167,64.22,48,51,20.31,broken clouds
1189,Ilinskiy,RU,2022-07-07 15:52:58,55.619,38.1182,67.71,88,75,20.13,thunderstorm with light rain
1190,Surgut,RU,2022-07-07 15:52:59,61.25,73.4167,73.58,46,0,4.47,clear sky
1191,La Palma,US,2022-07-07 15:59:08,33.8464,-118.0467,80.96,81,0,1.99,clear sky
1192,Ibiruba,BR,2022-07-07 15:52:59,-28.6275,-53.0897,63.73,80,100,2.01,overcast clouds
1193,Marawi,PH,2022-07-07 15:52:59,7.9986,124.2928,70.29,93,100,4.99,moderate rain
1194,Kannur,IN,2022-07-07 15:53:00,11.8675,75.3576,75.88,88,100,5.55,overcast clouds
1195,Thompson,CA,2022-07-07 15:59:09,55.7435,-97.8558,71.76,46,0,8.05,clear sky
1196,Nuuk,GL,2022-07-07 15:53:00,64.1835,-51.7216,45.88,87,100,5.99,overcast clouds
1197,Sortavala,RU,2022-07-07 15:53:00,61.7053,30.6918,61.57,70,98,8.66,overcast clouds
1198,Barra,BR,2022-07-07 15:50:24,-11.0894,-43.1417,84.43,42,3,10.04,clear sky
1199,Carutapera,BR,2022-07-07 15:53:01,-1.195,-46.02,84.38,66,6,10.85,clear sky
1200,Harstad,NO,2022-07-07 15:53:01,68.799,16.5293,51.3,100,100,18.99,light rain
1201,Kananga,CD,2022-07-07 15:53:01,-5.8958,22.4178,86.4,23,12,3.18,few clouds
1202,Katakwi,UG,2022-07-07 15:49:15,1.8911,33.9661,74.37,51,87,2.39,overcast clouds
1203,Kalghatgi,IN,2022-07-07 15:53:02,15.1833,74.9667,72.72,94,100,14.88,light rain
1204,Bequimao,BR,2022-07-07 15:53:02,-2.4489,-44.7825,88.83,47,2,6.6,clear sky
1205,Cimitarra,CO,2022-07-07 15:53:02,6.3142,-73.9497,88.63,58,29,3.13,scattered clouds
1206,Hildburghausen,DE,2022-07-07 15:53:03,50.4255,10.7318,65.53,89,93,4.99,overcast clouds
1207,Corozal,CO,2022-07-07 15:53:03,9.3151,-75.2928,83.55,79,89,6.62,overcast clouds
1208,Nkoteng,CM,2022-07-07 15:53:03,4.5167,12.0333,78.31,80,87,3.29,light rain
1209,Pershotravneve,UA,2022-07-07 15:53:04,51.3929,28.8684,66.0,59,100,6.44,overcast clouds
1210,Adiake,CI,2022-07-07 15:53:04,5.2863,-3.304,78.89,78,87,10.71,light rain
1211,Rena,NO,2022-07-07 15:53:05,61.1348,11.3641,67.66,35,75,3.58,broken clouds
1212,Valparaiso,CL,2022-07-07 15:53:05,-33.0393,-71.6273,59.23,58,0,12.66,clear sky
1213,Karaton,ID,2022-07-07 15:53:05,-6.3424,106.1045,74.52,92,34,1.3,scattered clouds
1214,Montlucon,FR,2022-07-07 15:51:37,46.3333,2.6,74.7,64,16,1.01,few clouds
1215,Kulhudhuffushi,MV,2022-07-07 15:53:06,6.6221,73.07,81.81,82,100,14.09,overcast clouds
1216,Abeche,TD,2022-07-07 15:53:06,13.8292,20.8324,96.82,23,40,16.11,scattered clouds
1217,Ormoz,SI,2022-07-07 15:53:07,46.4114,16.1544,63.28,97,100,8.52,moderate rain
1218,Porto Novo,BJ,2022-07-07 15:53:07,6.4965,2.6036,82.22,73,90,10.45,overcast clouds
1219,Abaza,RU,2022-07-07 15:53:07,52.655,90.0928,55.09,89,81,4.12,broken clouds
1220,Debre Birhan,ET,2022-07-07 15:53:08,9.6833,39.5333,58.46,66,96,4.72,light rain
1221,Vidra,RO,2022-07-07 15:53:08,44.2606,26.1697,75.61,77,94,8.5,overcast clouds
1222,San Matias,BO,2022-07-07 15:53:08,-16.3667,-58.4,93.34,19,1,8.93,clear sky
1223,Tyulyachi,RU,2022-07-07 15:53:09,55.8913,50.2399,74.17,71,1,3.74,clear sky
1224,Marathon,US,2022-07-07 15:53:09,44.9,-89.7668,75.87,71,40,3.44,scattered clouds
1225,Milyutinskaya,RU,2022-07-07 15:53:09,48.6279,41.6679,86.74,28,0,7.27,clear sky
1226,Haukipudas,FI,2022-07-07 15:53:10,65.1765,25.3523,57.25,90,100,8.01,overcast clouds
1227,Kaputa,ZM,2022-07-07 15:59:12,-8.4689,29.6619,73.15,38,50,2.35,scattered clouds
1228,Forestville,US,2022-07-07 15:50:32,38.8451,-76.875,78.24,83,100,9.22,overcast clouds
1229,Camana,PE,2022-07-07 15:53:10,-16.6228,-72.7111,64.8,72,48,7.99,scattered clouds
1230,Tole,UA,2022-07-07 15:53:10,44.7167,33.8167,80.47,44,0,4.29,clear sky
1231,Luzino,RU,2022-07-07 15:53:11,54.9481,73.0353,67.77,68,40,8.95,scattered clouds
1232,Mbuji-Mayi,CD,2022-07-07 15:53:11,-6.15,23.6,86.31,23,2,3.62,clear sky
1233,Rylsk,RU,2022-07-07 15:53:12,51.5655,34.6822,68.54,88,70,11.16,light rain
1234,Grafenau,DE,2022-07-07 15:53:13,48.8577,13.3974,58.44,89,100,3.24,overcast clouds
1235,Jalu,LY,2022-07-07 15:49:26,29.0331,21.5482,100.54,15,0,15.17,clear sky
1236,Garhi Yasin,PK,2022-07-07 15:53:14,27.9069,68.511,80.62,78,100,12.3,moderate rain
1237,Ozinki,RU,2022-07-07 15:53:14,51.1786,49.6769,77.36,43,0,4.68,clear sky
1238,Oktyabrskoye,RU,2022-07-07 15:53:14,43.0645,44.7417,77.14,50,40,8.95,scattered clouds
1239,Calabar,NG,2022-07-07 15:53:15,4.9517,8.322,78.78,88,95,6.42,moderate rain
1240,Ruwi,OM,2022-07-07 15:53:15,23.5996,58.5507,83.7,80,100,5.41,overcast clouds
1241,Vigrestad,NO,2022-07-07 15:53:16,58.5667,5.7,60.96,74,4,26.69,clear sky
1242,Pailon,BO,2022-07-07 15:53:16,-17.65,-62.75,85.1,38,11,18.03,few clouds
1243,Tourlaville,FR,2022-07-07 15:53:16,49.6383,-1.5664,65.62,63,100,9.22,overcast clouds
1244,Henties Bay,NA,2022-07-07 15:53:17,-22.116,14.2845,60.15,76,0,11.74,clear sky
1245,Gayeri,BF,2022-07-07 15:53:17,12.6497,0.4931,97.99,30,87,0.34,overcast clouds
1246,Moose Factory,CA,2022-07-07 15:53:18,51.2585,-80.6094,66.2,63,75,0.0,broken clouds
1247,Patrocinio,BR,2022-07-07 15:53:18,-18.9439,-46.9925,76.73,35,64,6.42,broken clouds
1248,Sagua La Grande,CU,2022-07-07 15:53:19,22.8067,-80.0756,86.59,54,100,12.26,overcast clouds
1249,Gualaquiza,EC,2022-07-07 15:53:19,-3.4,-78.55,65.79,83,80,2.57,light rain
1250,Coari,BR,2022-07-07 15:53:19,-4.085,-63.1414,90.3,47,5,3.91,clear sky
1251,Batticaloa,LK,2022-07-07 15:59:14,7.7102,81.6924,84.09,65,100,11.18,overcast clouds
1252,Kirkuk,IQ,2022-07-07 15:49:07,35.4681,44.3922,102.07,11,0,13.0,clear sky
1253,Draguignan,FR,2022-07-07 15:53:20,43.5333,6.4667,95.83,39,12,12.66,few clouds
1254,Zemio,CF,2022-07-07 15:53:20,5.0314,25.1361,77.13,74,88,2.71,overcast clouds
1255,Tres Arroyos,AR,2022-07-07 15:53:20,-38.3739,-60.2798,51.06,26,1,20.83,clear sky
1256,Yarada,IN,2022-07-07 15:53:21,17.65,83.2667,84.52,79,75,3.44,broken clouds
1257,Hofn,IS,2022-07-07 15:49:22,64.2539,-15.2082,59.02,72,20,28.77,few clouds
1258,Elizabeth City,US,2022-07-07 15:53:21,36.2946,-76.2511,88.02,76,0,5.75,clear sky
1259,Zadar,HR,2022-07-07 15:53:22,44.1197,15.2422,88.41,25,20,8.05,few clouds
1260,Colares,PT,2022-07-07 15:49:45,38.7992,-9.4469,98.26,33,0,18.41,clear sky
1261,Lencois Paulista,BR,2022-07-07 15:53:22,-22.5986,-48.8003,82.38,28,53,6.29,broken clouds
1262,Gersthofen,DE,2022-07-07 15:53:22,48.4167,10.8833,67.95,61,75,13.8,moderate rain
1263,Mehriz,IR,2022-07-07 15:53:23,31.5917,54.4318,93.7,16,3,5.73,clear sky
1264,Tibati,CM,2022-07-07 15:53:23,6.4667,12.6333,76.53,82,59,3.22,light rain
1265,Soyo,AO,2022-07-07 15:53:24,-6.1349,12.3689,73.9,72,86,9.33,overcast clouds
1266,Maiduguri,NG,2022-07-07 15:59:16,11.8464,13.1603,99.43,26,10,5.88,clear sky
1267,Lubumbashi,CD,2022-07-07 15:53:24,-11.6609,27.4794,65.17,40,6,3.47,clear sky
1268,San Joaquin,US,2022-07-07 15:53:25,37.9333,-121.3011,71.37,70,0,5.75,clear sky
1269,Buchanan,LR,2022-07-07 15:53:25,5.8808,-10.0467,79.68,76,65,11.34,light rain
1270,Los Llanos De Aridane,ES,2022-07-07 15:59:16,28.6585,-17.9182,73.13,76,40,18.41,scattered clouds
1271,Diamantino,BR,2022-07-07 15:53:26,-14.4086,-56.4461,91.06,23,0,9.01,clear sky
1272,Crixas,BR,2022-07-07 15:53:26,-14.5489,-49.9692,90.1,24,0,8.34,clear sky
1273,Dingle,PH,2022-07-07 15:53:27,10.9995,122.6711,76.48,93,100,1.52,overcast clouds
1274,Goure,NE,2022-07-07 15:53:27,13.9835,10.2704,97.02,17,42,3.06,scattered clouds
1275,Ayagoz,KZ,2022-07-07 15:53:27,47.9714,80.4392,70.11,42,78,16.28,light rain
1276,Ghanzi,BW,2022-07-07 15:53:28,-21.5667,21.7833,67.41,27,0,8.25,clear sky
1277,Praia,CV,2022-07-07 15:53:28,14.9215,-23.5087,82.94,61,20,5.75,few clouds
1278,Porto Murtinho,BR,2022-07-07 15:53:29,-21.6989,-57.8825,92.05,20,58,12.68,broken clouds
1279,Almendralejo,ES,2022-07-07 15:53:29,38.6832,-6.4075,96.73,15,0,3.49,clear sky
1280,Abu Samrah,SY,2022-07-07 15:53:30,35.3029,37.1841,89.85,23,1,17.11,clear sky
1281,Saint-Francois,FR,2022-07-07 15:53:30,46.4154,3.9054,74.64,50,100,11.5,overcast clouds
1282,Kalmunai,LK,2022-07-07 15:53:30,7.4167,81.8167,84.11,66,100,1.66,overcast clouds
1283,Iracoubo,GF,2022-07-07 15:53:31,5.4802,-53.2011,84.18,68,14,10.31,few clouds
1284,Krasnaya Polyana,RU,2022-07-07 15:53:31,56.242,51.1442,71.67,81,78,5.66,broken clouds
1285,Passo Fundo,BR,2022-07-07 15:53:31,-28.2628,-52.4067,70.05,56,40,9.22,scattered clouds
1286,Semey,KZ,2022-07-07 15:53:32,50.4111,80.2275,72.72,48,98,10.76,overcast clouds
1287,Chulym,RU,2022-07-07 15:53:32,55.0997,80.9572,61.25,86,53,4.21,broken clouds
1288,Boddam,GB,2022-07-07 15:53:32,57.4667,-1.7833,66.58,84,55,11.95,broken clouds
1289,Bandarbeyla,SO,2022-07-07 15:53:33,9.4942,50.8122,76.3,80,20,37.56,few clouds
1290,Geraldton,AU,2022-07-07 15:59:19,-28.7667,114.6,50.41,81,37,12.66,scattered clouds
1291,San Nicolas,PH,2022-07-07 15:53:33,18.1725,120.5953,78.71,100,75,2.3,broken clouds
1292,Luziania,BR,2022-07-07 15:53:33,-16.2525,-47.9503,78.98,34,1,7.09,clear sky
1293,Liepaja,LV,2022-07-07 15:53:33,56.5419,21.0367,66.18,68,20,12.66,few clouds
1294,Maceio,BR,2022-07-07 15:53:34,-9.6658,-35.7353,76.44,78,75,12.66,broken clouds
1295,Nacala,MZ,2022-07-07 15:53:34,-14.5428,40.6728,72.23,72,1,7.38,clear sky
1296,Yarim,YE,2022-07-07 15:53:34,14.298,44.3779,66.78,39,100,6.91,overcast clouds
1297,Lapus,RO,2022-07-07 15:53:35,47.5,24.0167,79.95,44,88,3.74,overcast clouds
1298,Domoni,KM,2022-07-07 15:53:35,-12.2569,44.5319,75.16,71,48,10.31,scattered clouds
1299,Igrim,RU,2022-07-07 15:53:35,63.1906,64.4162,73.31,63,3,5.26,clear sky
1300,Dolores,AR,2022-07-07 15:53:36,-36.3132,-57.6792,54.28,25,0,17.11,clear sky
1301,Oussouye,SN,2022-07-07 15:53:36,12.485,-16.5469,86.18,60,60,10.38,broken clouds
1302,Ironton,US,2022-07-07 15:53:36,38.5368,-82.6829,81.55,91,100,0.0,overcast clouds
1303,Manavalakurichi,IN,2022-07-07 15:53:37,8.1333,77.3,79.27,73,100,16.04,overcast clouds
1304,Redcliffe,AU,2022-07-07 15:53:37,-27.2307,153.0973,58.95,72,0,14.97,clear sky
1305,Nosy Varika,MG,2022-07-07 15:53:37,-20.5833,48.5333,69.44,79,99,5.12,light rain
1306,Beli Potok,RS,2022-07-07 15:53:38,44.7061,20.5197,82.36,39,38,7.58,scattered clouds
1307,Santo Antonio De Posse,BR,2022-07-07 15:53:38,-22.6061,-46.9194,78.82,26,98,8.9,overcast clouds
1308,Vilcun,CL,2022-07-07 15:53:38,-38.65,-72.2333,43.54,82,76,3.42,broken clouds
1309,Itarema,BR,2022-07-07 15:49:26,-2.9248,-39.9167,84.02,62,84,17.16,broken clouds
1310,Ust-Tsilma,RU,2022-07-07 15:53:39,65.441,52.1498,76.66,41,90,2.8,overcast clouds
1311,Caarapo,BR,2022-07-07 15:53:39,-22.6342,-54.8222,83.93,24,33,9.31,scattered clouds
